id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1998999889221763581,2025-12-11 06:14:47,meme_pvp,Meme PVP,1.79,0.6,0.02,,⭐ JEV精选,2,0,1,2583,@airdropbaozi 触达不是难点，很多欧美项目的founder反感crime mode，外加MM合作最重要是信任，这种很难靠撮合来达到,0,,https://x.com/Michael_Liu93/status/1998999889221763581
1976206375144292707,2025-10-09 08:41:30,meme_pvp,Meme PVP,1.78,0.55,0.03,,⭐ JEV精选,54,1,37,44128,"俩都有货，alpha肯定从这俩里上。

不过有点奇怪的是，meme rush交易量 市值都不如BNB holder，排名竟然比bnb holder更高，官方操纵？ https://t.co/ybEEZEIGxK",1,images/1976206375144292707_0.jpg,https://x.com/Michael_Liu93/status/1976206375144292707
1855934899116712275,2024-11-11 11:25:36,meme_pvp,Meme PVP,1.78,0.77,0.02,🧠 核心思维,⭐ JEV精选,2,0,1,2158,@guhype 因为现在这些meme刚上币安才几亿，如果牛市飞到几十亿、百亿呢，到时候cex的用户都会大呼币安造富效应好强。链上本身就是更专业的地方，虽然肯定会有cex用户跑来dex玩，但大部分用户仍会留在交易所，币安只要保证交易所上有造富效应有交易量就够了。,0,,https://x.com/Michael_Liu93/status/1855934899116712275
1873308388337308047,2024-12-29 10:01:38,meme_pvp,Meme PVP,1.77,0.75,0.04,,⭐ JEV精选,186,18,67,164655,"我发现这波AI行情是玩惯Meme盘波段手和p小将的噩梦，我群里的那些原来在meme上是“内盘Alpha”的小伙伴，拿到的结果都没有“老板们”拿到的大，两个原因：

1. 都是有”控筹意识”的团队币，低市值不可能让你拿到太多筹码，你要是拿到了，人家就rug重新开盘，前几天的Spore子孙盘你们也见到了。
2.",0,,https://x.com/Michael_Liu93/status/1873308388337308047
1833663176560476458,2024-09-11 00:25:43,meme_pvp,Meme PVP,1.77,0.74,0.17,🧠 核心思维,⭐ JEV精选,28,3,9,17398,今天trump发了magacat的图，有个阴毛盘直接狙到6m拿了92%的筹码，我来解释一下为什么就算你想通过阴毛盘赚钱当天出来的盘也一定不能上。逻辑非常非常简单，阴毛盘能起来的基础是上的散户少，这种大热点当天的阴毛盘必有很多散户冲，所以庄拉盘成本过高，不可能让散户搭车free-ride。neiro当天的阴毛盘 https://t.co/WnrmqTRIeh,1,images/1833663176560476458_0.jpg,https://x.com/Michael_Liu93/status/1833663176560476458
2091431148576813387,2026-08-23 07:43:37,meme_pvp,Meme PVP,1.77,0.46,0.02,,⭐ JEV精选,5,0,0,2253,@SUOHA_AI pump的操盘行为很明显了，上一次是搞直播+回购叙事+拉盘，上了upbit浇给，这轮是搞pumpfun app+解锁吸引空头+拉盘，什么时候浇给就不知道了。,0,,https://x.com/Michael_Liu93/status/2091431148576813387
1848201206721863864,2024-10-21 03:14:40,meme_pvp,Meme PVP,1.77,0.7,0.03,,⭐ JEV精选,3,2,2,1732,@0xEdwin999 还有啥😂 纯靠社区cto上去的吗。看盘子规模吧，几十万市值早期几个大户holder小团体异常团结hodl的，大家喊喊单cxcx还有用，再往上走一律都得是有资金强庄的,0,,https://x.com/Michael_Liu93/status/1848201206721863864
2098384405417127969,2026-09-11 12:13:23,meme_pvp,Meme PVP,1.76,0.52,0.03,,⭐ JEV精选,13,1,3,2799,@0xldb 主要是币安上了alpha龙头都定了，然后fourmeme那边又没搞好自动化赎回和申购，还得手动打款审批，导致飞轮还跑不起来,0,,https://x.com/Michael_Liu93/status/2098384405417127969
2098121495860158808,2026-09-10 18:48:40,meme_pvp,Meme PVP,1.74,0.81,0.03,🧠 核心思维,⭐ JEV精选,29,2,4,7016,信心值万金，一旦有一个bsc的meme能上了现货还有市场合力拉起来，那下一个上了现货大家抛售或者做空前就会犹豫，这对于bsc链上是非常大的好事。,0,,https://x.com/Michael_Liu93/status/2098121495860158808
1986153480722259985,2025-11-05 19:27:45,meme_pvp,Meme PVP,1.73,0.64,0.03,🧠 核心思维,⭐ JEV精选,329,31,81,137261,"币安这次giggle的操盘真的太屌了，今天想明白了为什么要第一个上Giggle现货了，Giggle控筹最松，没有唯一庄，是市场合力推上去的（这也是为什么三个里面Giggle市值是最低的一个）

上了现货散户乖乖浇出手里的筹码，币安在二级收筹换庄，然后一鼓作气做成一个长期的meme，经过了TST Mubarak",0,,https://x.com/Michael_Liu93/status/1986153480722259985
1947346511471190042,2025-07-21 17:22:42,meme_pvp,Meme PVP,1.73,0.53,0.05,,⭐ JEV精选,6,1,1,6011,@babyxinyou 热度过去了，小neiro我是不会拿，筹码太散了，看线也没什么动作，大neiro至少已知换了庄了而且在搞事。,0,,https://x.com/Michael_Liu93/status/1947346511471190042
1905843843406405882,2025-03-29 04:45:55,meme_pvp,Meme PVP,1.72,0.83,0.26,🧠 核心思维,⭐ JEV精选,339,54,61,108042,"可以从“交易者”的视角换成“收割者”的视角，复盘一下前两天mubarak、banana、tut和broccoli上线bn，如果你是“庄”的交易员，要盈利最大化，你在那一刻会如何操作呢？

消息出来，如果我是庄，我会有几个基础判断：
1. 通知上bn现货的那一刻就是流动性最充足的时候，要出货一定这个时候出，后续没机会了。",0,,https://x.com/Michael_Liu93/status/1905843843406405882
1947342764695556449,2025-07-21 17:07:49,meme_pvp,Meme PVP,1.72,0.72,0.04,,⭐ JEV精选,8,2,1,7719,@rocenger Cheems跟着BNB Meme大行情走吧，不过Cheems大户都是身边人，共识挺好的，庄也有钱护的住盘，下限比较高，上限就看能不能拉到更多二级买盘了,0,,https://x.com/Michael_Liu93/status/1947342764695556449
1980494761640489387,2025-10-21 04:42:01,meme_pvp,Meme PVP,1.71,0.68,0.05,,⭐ JEV精选,237,29,64,143268,Giggle上了合约以后洗了两周了，刚在这个位置建了仓。这轮我在二级meme上犯了一个很大的错，之前TST Mubarak和Sol meme产生的路径依赖让我觉得上了二级就是终点，一定会浇给。 https://t.co/zNMwaLs7tv,2,images/1980494761640489387_0.jpg;images/1980494761640489387_1.jpg,https://x.com/Michael_Liu93/status/1980494761640489387
1939925999698780355,2025-07-01 05:56:15,meme_pvp,Meme PVP,1.7,0.76,0.02,,⭐ JEV精选,3,0,1,1704,@agintender 币圈的受众跟美股那边挺不太一样，尤其是链上那批人，大家没那么care资产质量，链上只要有大波动就会吸引人来玩，而大波动在币圈是可以不受监管的人为制造的,0,,https://x.com/Michael_Liu93/status/1939925999698780355
2098686554617340327,2026-09-12 08:14:00,meme_pvp,Meme PVP,1.7,0.71,0.02,🧠 核心思维,⭐ JEV精选,0,0,0,0,"这两天有几个朋友跟我说，build的庄又在放要攒新盘的消息了，说有资源上alpha和合约。这段时间stock meme热度高，肯定会有很多dev想趁着币安的上币窗口搞一个合约盘子出来。

但能明显感觉到，最近币安的上币策略还是非常尊重市场和热度的，包括上pons和amc这些robinhood的币，好事是在现在这个市场，纯阴谋盘在bsc已经基本跑不出来了。  IQ test",0,,https://x.com/Michael_Liu93/status/2098686554617340327
1877966854825861473,2025-01-11 06:32:43,meme_pvp,Meme PVP,1.69,0.76,0.03,,⭐ JEV精选,143,16,53,66359,"最近看了好几个VC项目方下场搓盘子，只看懂了第二部分“控筹”要紧，没看懂第四部分“传播”。

链上是注意力经济，你不放早期的人买进来，一层层的去做传播，直接一根针打到几千万甚至上亿，谁会去帮你去做传播啊？",0,,https://x.com/Michael_Liu93/status/1877966854825861473
1856343330734665983,2024-11-12 14:28:33,meme_pvp,Meme PVP,1.69,0.73,0.06,,⭐ JEV精选,81,0,23,26426,大家理性看帖，别联想，别引战，我想表达的是大家想抓金狗的话就少去内盘pvp，具体是内盘拿了4%、5%、还是10%，不重要，你知道内盘抢这么大的份额，稍微专业点的dev一定会把你洗走或者换盘子就行了，写这个帖子的时候真没特指谁。,0,,https://x.com/Michael_Liu93/status/1856343330734665983
1947344498578887040,2025-07-21 17:14:43,meme_pvp,Meme PVP,1.69,0.55,0.44,,⭐ JEV精选,9,0,0,6427,@0xActuli Pnut确实比较弱，启动可以追，不启动的话我不会拿着，这个币一直都是拉升一两天拉完，然后一直跌,0,,https://x.com/Michael_Liu93/status/1947344498578887040
2097431894027841573,2026-09-08 21:08:26,meme_pvp,Meme PVP,1.69,0.6,0.04,,⭐ JEV精选,7,0,3,1149,@HuoYean 所以我两个都买，cz搞错火星币可能是意外，但four喊bnc meme不会是喊错，我是觉得build那边肯定是有项目方在做，上所资源会更好，4stock有热度 有车头 有合力。,0,,https://x.com/Michael_Liu93/status/2097431894027841573
1866726391657664797,2024-12-11 06:07:08,meme_pvp,Meme PVP,1.69,0.49,0.02,,⭐ JEV精选,3,0,2,863,@jiunian 但banana gun的主场优势在eth上，如果eth上的meme都只能到sol上来获取流动性了，那以后新的meme为啥不直接在sol上发就得了😂。,0,,https://x.com/Michael_Liu93/status/1866726391657664797
1831060597213168044,2024-09-03 20:04:00,meme_pvp,Meme PVP,1.68,0.85,0.12,🧠 核心思维,⭐ JEV精选,285,44,48,93708,"上午刚拿DOGS作为例子解释做市商是如何通过合约出货的，下午就收到了几条阴阳怪气的私信，大致逻辑是：DOGS流量大、全流通、这么多交易所庄实力雄厚、庄没必要这个位置出货，看的我实在是哭笑不得。我想分享一下交易山寨币你该有的最基础的""规则""，可以大致归纳为5条“自问”，这5条全是真金白银交过学费",0,,https://x.com/Michael_Liu93/status/1831060597213168044
1901847358985613610,2025-03-18 04:05:19,meme_pvp,Meme PVP,1.68,0.91,0.11,,⭐ JEV精选,68,8,13,20991,按涨幅大到小：新的ai标的 &gt; 未宣发的ai老标的（团队一定会趁机搞事情）&gt;老的ai标的应该会微涨（如果已经派发过一波的就别上了，情绪冲起来庄大概率也是浇给一波，因为控不住盘想做长线也很难做了）,0,,https://x.com/Michael_Liu93/status/1901847358985613610
1850603893618770068,2024-10-27 18:22:05,meme_pvp,Meme PVP,1.68,0.7,0.04,,⭐ JEV精选,26,1,6,33654,今天在跟巫师讨论到底是买ai16z还是degenai，我的答案会更偏向于买ai16z，原因很简单，因为大家现在还在把它当meme在炒，而ai16z这个名字就已经足够有“龙头”感（也是a16z直接去互动的账号），大家在炒这个事的预期也都在a16z会把这个盘子做的更大。而degenai则更多是ai投资助手概念，而收益捕获去燃烧,0,,https://x.com/Michael_Liu93/status/1850603893618770068
1868548498947477710,2024-12-16 06:47:32,meme_pvp,Meme PVP,1.68,0.83,0.03,,⭐ JEV精选,4,0,2,676,@sanzhang273744 @xifenghe51509 任何金融市场都是信息差的游戏，二级和美股更是，最简单的例子就是你玩meme知道某项目方格局大点，那你就比随便乱冲的人有优势，很多这些信息也是你能爬出来或者去混社区混多了就能知道的。Meme币比VC币的好处不在于消除了信息差，而在于大家都有底部参与拿到大倍数的机会，能不能抓住就各凭本事了，有,0,,https://x.com/Michael_Liu93/status/1868548498947477710
2053677410881884471,2026-05-11 03:23:44,meme_pvp,Meme PVP,1.67,0.63,0.02,,⭐ JEV精选,111,16,23,93739,现在meme要想走得久走得远，是需要持续曝光的，持续曝光则需要叙事和利好的不断迭代，而不止是发推cx建设。你回顾下tst、mubarak、币安人生、giggle，哪个是被cx建设起来的？不都是cz和一姐在不同阶段的互动让meme的叙事更饱满，市值越来越高？ https://t.co/xgGrr7NO7z,1,images/2053677410881884471_0.jpg,https://x.com/Michael_Liu93/status/2053677410881884471
1869577478169346322,2024-12-19 02:56:20,meme_pvp,Meme PVP,1.67,0.77,0.04,,⭐ JEV精选,3,0,1,569,@lswayyu 嗯嗯明白，强庄盘是市场差的的时候能护盘，市场好的时候能配合情绪拉盘，等过几天meme的流动性回到sol就好一些了,0,,https://x.com/Michael_Liu93/status/1869577478169346322
1874083315952877665,2024-12-31 13:20:55,meme_pvp,Meme PVP,1.66,0.58,0.15,,⭐ JEV精选,2,0,2,635,@nftcrypto3 我是币安的话我也不知道该怎么上😂。如果meme项目方都想来我的平台上找流动性倒货，那想保护币安的二级散户，1. 要么我什么也不上，2. 要么我通过alpha全部都上，3. 要么我只上我控盘的，这样能确保上了我能控制。,0,,https://x.com/Michael_Liu93/status/1874083315952877665
1865670868086772157,2024-12-08 08:12:52,meme_pvp,Meme PVP,1.65,0.78,0.04,,⭐ JEV精选,184,41,116,58251,"经常看到有人CX meme的话术是：“马斯克相关概念，xxx币原来价值50m，现在只要500k，上车好机会，回到50m就是100倍”，每次看到这种就很无语。

新人玩meme最大的一个误区是：只买便宜的，不买贵的。如果之前很贵后面跌下来了现在很便宜，那更愿意买了，觉得这样才有“性价比”，万一庄再拉回前高呢？ https://t.co/TS9M5a72Qk",2,images/1865670868086772157_0.png;images/1865670868086772157_1.png,https://x.com/Michael_Liu93/status/1865670868086772157
1876936544864350309,2025-01-08 10:18:38,meme_pvp,Meme PVP,1.64,0.72,0.04,,⭐ JEV精选,26,1,1,3028,@BamfordZan92274 任何一个牛逼的Meme都要经历多次80%的下跌，上轮的shib跌了四五次的90%以上，只要还看好这个meme，Evan那个团队也还在持续build，就静等流动性重回meme。,0,,https://x.com/Michael_Liu93/status/1876936544864350309
1873739829311320300,2024-12-30 14:36:02,meme_pvp,Meme PVP,1.64,0.61,0.02,,⭐ JEV精选,8,0,5,2481,@wjwang164090797 这个例子举得好，都知道meme热钱在被AI板块吸，散户在跑，看看Pnut、luce、ban、lester都崩下几个台阶了，evan还没崩说明了什么呢？,0,,https://x.com/Michael_Liu93/status/1873739829311320300
1869428881083773426,2024-12-18 17:05:52,meme_pvp,Meme PVP,1.64,0.69,0.02,,⭐ JEV精选,4,0,2,767,@justinhayei @0xCryptoWing 没人知道，庄自己也不知道，能做多大、成功不成功不是只看庄的，还要看市场接受度、市场fomo程度。有的币庄都卖飞了，还能继续拉,0,,https://x.com/Michael_Liu93/status/1869428881083773426
1856534447178559968,2024-11-13 03:07:59,meme_pvp,Meme PVP,1.62,0.54,0.03,,⭐ JEV精选,85,12,11,25613,好多人私信来问我内盘好像也能赢，我多说两句解释一下内盘赢的是什么吧，这种本质上赚的是“热点”出现其他散户情绪fomo的钱。随便举个例子，我发个币叫shaw，买了底部然后拼命去ai16z的shaw评论区cx，shaw终于回复了我，然后我把信息去各个群传播，然后各个群的群友帮我抬轿子，上的早了的赚了，上了晚,0,,https://x.com/Michael_Liu93/status/1856534447178559968
1950477658644762961,2025-07-30 08:44:46,meme_pvp,Meme PVP,1.62,0.75,0.07,,⭐ JEV精选,8,0,1,2706,@MJ45888 是的，庄也是需要市场反馈的，第一波没有好叙事没有散户跟，庄就没必要收回来筹码，直接开下一个了。,0,,https://x.com/Michael_Liu93/status/1950477658644762961
