id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
1798152974373650506,Wed Jun 05 00:40:51 +0000 2024,4.4,False,False,2,0,0,3230,@Nevinyrrals @davidhenrynobo1 @DeeZe @izebel_eth @nicedayJules https://t.co/co0epqGbAv
1771801929070379515,Sun Mar 24 07:31:13 +0000 2024,4.4,False,False,2,0,0,1054,@zetman_eth @inkonbtc LFG
1742403796989522396,Wed Jan 03 04:33:32 +0000 2024,4.4,False,False,2,0,0,3721,@0xFlamie @sol_idity 这个倒不是独创的，SOL上的NFT和Token本来就可以互相转换的，之前SOLS就是这样
1742403703301374247,Wed Jan 03 04:33:09 +0000 2024,4.4,False,False,2,0,1,3169,@Crypto_JCXX @sol_idity 不一定，每个数量都不一样，要看仔细
1739670031934624119,Tue Dec 26 15:30:31 +0000 2023,4.4,False,False,2,0,2,5066,恭喜以下朋友5位中奖，请在12小时内私信我的你的ETH地址： @christinealhin @KellysMartinezj @naatyu0612 @AriesLambert6 @ryonmii1022
1734436183118393610,Tue Dec 12 04:53:04 +0000 2023,4.4,False,False,2,0,2,393,@0x_Nona @MocaverseNFT @smurfcateth 分了30多个号
1734434570504904901,Tue Dec 12 04:46:40 +0000 2023,4.4,False,False,2,0,1,2079,@0x_Nona @MocaverseNFT @smurfcateth 期待了很久
1732934117837144561,Fri Dec 08 01:24:24 +0000 2023,4.4,False,False,2,0,3,1558,@kory_eth Could u share social for $higher ?
1721974750459904309,Tue Nov 07 19:35:47 +0000 2023,4.4,False,False,2,0,2,1163,@HatoETH Where's my pants lol
1717794317027463635,Fri Oct 27 06:44:14 +0000 2023,4.4,False,False,2,0,1,226,"@JackyGekko @Vombatus_eth @underground Much love bro, was about to get a nap then saw your msg on my phone"
1705372934741885097,Sat Sep 23 00:06:06 +0000 2023,4.4,False,False,2,0,1,280,@szzz_eth @CookerFlips 大早上刷到这条真的笑死了
1698422410419323114,Sun Sep 03 19:47:12 +0000 2023,4.4,False,False,2,0,4,1738,@resaang @tipcoineth Great work Resaang! $tip @tipcoineth
1698161635511418890,Sun Sep 03 02:30:58 +0000 2023,4.4,False,False,2,1,6,3324,@resaang @tipcoineth 😊😊😊 $tip @tipcoineth
1698160393825431969,Sun Sep 03 02:26:02 +0000 2023,4.4,False,False,2,0,0,1579,@0xblackecn @tipcoineth 写的很好，想法基本一致 $tip @tipcoineth
2050104109454499848,Fri May 01 06:44:43 +0000 2026,4.4,False,False,1,0,0,4121,@WujiSol 包的，纯新兵蛋子
1880499691315687895,Sat Jan 18 06:17:19 +0000 2025,4.4,False,False,1,0,1,2692,@qklpjeth 和X哥比起来还得练
1877916728942092571,Sat Jan 11 03:13:32 +0000 2025,4.4,False,False,1,0,0,1076,@xholdersol @aicceleratedao Yep! Dm me if you need any help!
1873245823951356324,Sun Dec 29 05:53:02 +0000 2024,4.4,False,False,1,0,1,1181,@Micheal_YangYJ @Slinky_Sol 单纯监控到toly转推，快进快出一波
1873245195489452463,Sun Dec 29 05:50:32 +0000 2024,4.4,False,False,1,0,1,691,@abaosol @Slinky_Sol 笑死我了，我原话是“如果这个技术真能实现的话toly这么一转100M稳了”，看字都能只看一半，你妈生你的时候给你脑子夹没一半？
1873219809959395691,Sun Dec 29 04:09:40 +0000 2024,4.4,False,False,1,0,1,1153,@jiangyuhaosa2 @Slinky_Sol 你真是个纯种傻逼，我卖不是因为我发现它其实不是空投？发这条推不是让大家了解情况？弱智东西少来沾边
1867869753647518013,Sat Dec 14 09:50:27 +0000 2024,4.4,False,False,1,0,0,2662,@qklpjeth x哥我滴神
1865931867180216399,Mon Dec 09 01:29:59 +0000 2024,4.4,False,False,1,0,1,2349,@4chanintern @MiladyCult @remiliacorp333 Yep 20ETH
1853615605251006660,Tue Nov 05 01:49:33 +0000 2024,4.4,False,False,1,0,0,1180,@laoxue_eth ChatGPT怎么把BTC和ETH的ATH都说错了😂
1851737943762944492,Wed Oct 30 21:28:24 +0000 2024,4.4,False,False,1,0,3,1150,@cryptofrags What about the guy who copytrade me with 17.5sol+7.5sol tips in curve
1834044419684860392,Thu Sep 12 01:40:39 +0000 2024,4.4,False,False,1,0,0,2642,@jiangkuo273 @cateonethereum @ownthedoge 图3
1834044267087757757,Thu Sep 12 01:40:02 +0000 2024,4.4,False,False,1,0,2,2888,@okyueer1 @cateonethereum @ownthedoge 这个倍数厉害了
1818905100024529168,Thu Aug 01 07:02:24 +0000 2024,4.4,False,False,1,0,0,3592,@hexiecs Only possible on solana
1818272387168972821,Tue Jul 30 13:08:13 +0000 2024,4.4,False,False,1,0,0,2302,@Christianeth 😲
1811161953899008083,Wed Jul 10 22:13:54 +0000 2024,4.4,False,False,1,0,1,2517,@LilTea_eth https://t.co/K5fxmmOiuC
1802600436538773861,Mon Jun 17 07:13:29 +0000 2024,4.4,False,False,1,0,1,2349,@TabinekoKIKI @shog_AGI @thenetrunna Appreciate! What you mean by contract ETH transfer cases?
1796717582596345999,Sat Jun 01 01:37:07 +0000 2024,4.4,False,False,1,0,1,2303,@laser_jojo 很有道理，最近玩了玩SOL链，导致自己的操作节奏变快了不少
1792373655554625836,Mon May 20 01:55:54 +0000 2024,4.4,False,False,1,0,1,1031,@0xshuneth 你在Claim之前他会让你连接其他钱包，你连接持有NFT的钱包就行了
1783413295724253595,Thu Apr 25 08:30:38 +0000 2024,4.4,False,False,1,0,0,2641,@7488eth 跟上v哥步伐，版本之子
1779740332764389773,Mon Apr 15 05:15:35 +0000 2024,4.4,False,False,1,0,0,3841,@Ordinalsol1688 对，这种行为我也比较反感，而且很多国外项目方不懂中文区市场，就很容易找这类KOL
1779613634936901854,Sun Apr 14 20:52:08 +0000 2024,4.4,False,False,1,0,0,645,@cryptowilson_ @XterioGames @ageofdino @woodycryptow @jason2290_eth @ThelmaSeveran19 好的谢谢，我去研究研究
1777012295811694734,Sun Apr 07 16:35:21 +0000 2024,4.4,False,False,1,1,1,1625,@CL207 @niu_niubi @backseats_eth @FomoBase @PixFramesonBase 干净的
1776676881980658115,Sat Apr 06 18:22:32 +0000 2024,4.4,False,False,1,0,0,873,@WeArePlanetMojo @gabusch @sandeepnailwal @kunoag @MarioNawfal @dingalingts @graildoteth 🔥
1769674688769442232,Mon Mar 18 10:38:19 +0000 2024,4.4,False,False,1,0,0,2512,@clavin002 @Slerfsol 牛丁
1768065321678918005,Thu Mar 14 00:03:16 +0000 2024,4.4,False,False,1,0,1,718,@TooFuuLi 按目前的资金费率看靠套保来做对冲不太现实
1738949617184854182,Sun Dec 24 15:47:51 +0000 2023,4.4,False,False,1,0,1,851,@jihatw @Vombatus_eth 50
1735956057829351634,Sat Dec 16 09:32:31 +0000 2023,4.4,False,False,1,0,0,224,@FML0072 @LibrePlex @solkekw 对，你这个说法比较严谨，是这个发射台部署的第一个
1735608663958835309,Fri Dec 15 10:32:06 +0000 2023,4.4,False,False,1,0,0,1454,@Tangsolana holding as well
1735420956225798229,Thu Dec 14 22:06:13 +0000 2023,4.4,False,False,1,0,1,3275,@0805eth 要先200张200张Inscribe一次，然后再在右上角整组Inscribe，过程里还很可能出现延迟或者不到账，真给我整晕了
1735243584927047741,Thu Dec 14 10:21:24 +0000 2023,4.4,False,False,1,0,1,2568,@getmilk @ethrunesxyz facet我有参与的
1727217197783880152,Wed Nov 22 06:47:24 +0000 2023,4.4,False,False,1,0,0,176,@Oneheart_eth @Blast_L2 对的刚刚理解错了，重新改一下
1709770522228330720,Thu Oct 05 03:20:33 +0000 2023,4.4,False,False,1,0,1,1634,@BTCETH669 没有Sponsored的应该没问题，点进去以后确认是org后缀就行
1703920731581796354,Mon Sep 18 23:55:34 +0000 2023,4.4,False,False,1,0,0,1075,@UniswapVillain @AddictionBets @keltiv_eth Ah sorry for that
1698353015873470581,Sun Sep 03 15:11:27 +0000 2023,4.4,False,False,1,0,0,762,@thechandog @tipcoineth Happy traveling chan! @tipcoineth $tip
1698169353127215441,Sun Sep 03 03:01:38 +0000 2023,4.4,False,False,1,0,2,1582,@kaikai12088057 @tipcoineth 数据更新是比较慢的 $tip @tipcoineth
1698160526508142677,Sun Sep 03 02:26:34 +0000 2023,4.4,False,False,1,0,2,3655,@AMAN_TANG_ @tipcoineth 那么谁是小懒猪呢 $tip @tipcoineth
1691401385181663232,Tue Aug 15 10:48:09 +0000 2023,4.4,False,False,1,0,1,1043,@ZHIZHUETH Bitrock官方辟谣了，跑完了
1688777118065598464,Tue Aug 08 05:00:15 +0000 2023,4.4,False,False,1,0,0,2923,@berly_eth He got sandwich attacked by AE13
1688766404135411712,Tue Aug 08 04:17:41 +0000 2023,4.4,False,False,1,1,1,3824,@X_202306 对的，它就相当于ETH主网的隐私节点
1687074201541455873,Thu Aug 03 12:13:28 +0000 2023,4.4,False,False,1,0,1,653,@0xhukus @BobY_Ugo @ethxy Not bad I guess. Happy to see you in twitter!
1687072787557654528,Thu Aug 03 12:07:51 +0000 2023,4.4,False,False,1,0,1,196,@BobY_Ugo @0xhukus @ethxy lmao
1686543204928405508,Wed Aug 02 01:03:29 +0000 2023,4.4,False,False,1,0,2,552,"@drizzyofficial_ @zaks_eth Haven't check it yet, eyes on $test"
1686541836477935617,Wed Aug 02 00:58:02 +0000 2023,4.4,False,False,1,0,2,361,@zaks_eth Appreciate for that!
1899668002137895397,Wed Mar 12 03:45:20 +0000 2025,4.4,False,False,0,0,1,2567,@Paang_eth 十多年老粉了
1873819959903797451,Mon Dec 30 19:54:26 +0000 2024,4.4,False,False,0,0,0,631,@qklpjeth 如何才能成为X哥这样的猛男
1873245682947244258,Sun Dec 29 05:52:28 +0000 2024,4.4,False,False,0,0,1,1584,@roger9949 @Slinky_Sol 邪恶马头
1873244605258580071,Sun Dec 29 05:48:11 +0000 2024,4.4,False,False,0,0,1,569,@abaosol @Slinky_Sol 你是真的菜，6M加仓是因为Toly转推了，菜就多学多练，在这里打字能赚钱不？
1872373830553157828,Thu Dec 26 20:08:02 +0000 2024,4.4,False,False,0,0,0,305,@shakersolana why you dev sell your token @utterapocalypse
1834289598039556479,Thu Sep 12 17:54:54 +0000 2024,4.4,False,False,0,0,1,278,@adventureum @cateonethereum @ownthedoge 有的延迟貔貅弃权了也会导致无法卖出，大部分情况弃权了就安全了
1834079486679167007,Thu Sep 12 03:59:59 +0000 2024,4.4,False,False,0,0,1,1433,@adventureum @cateonethereum @ownthedoge 指的合约存在拉黑功能吧，不过已经弃权了就不用担心这方面问题了
1833509540345876945,Tue Sep 10 14:15:14 +0000 2024,4.4,False,False,0,0,0,1700,@ediephant @NeiroOnEthereum D
1830513330098000192,Mon Sep 02 07:49:21 +0000 2024,4.4,False,False,0,0,1,4654,@lee791792547462 @ethervista 舒服了
1823809434512187806,Wed Aug 14 19:50:28 +0000 2024,4.4,False,False,0,0,0,1130,@killedmyselfeth Roundtrip $20k in 5mins😢
1821231320116425002,Wed Aug 07 17:05:58 +0000 2024,4.4,False,False,0,0,1,505,@mikesnft @socialonsolana Thanks brother!
1806990624371175857,Sat Jun 29 09:58:31 +0000 2024,4.4,False,False,0,0,0,336,@Gallagher_btc @BorpaTokencom 你看一下现在的币价呢，当时EVM链比起SOL链还有50%以上的溢价，而且有大量的人跨链还卡着，等到账肯定会砸平，我跨的早到得早所以第一时间肯定要砸掉，后续如果想参与挖矿大概率能更低价格接回来
1795644676076433475,Wed May 29 02:33:46 +0000 2024,4.4,False,False,0,0,0,6051,@kkk_ethe @IGGYAZALEA @muzzyvermillion 运气，也经常被挂山顶
1791273767026754023,Fri May 17 01:05:20 +0000 2024,4.4,False,False,0,0,1,559,@nonename_404 @tsuru_oden okx钱包+WETH
1784605237350982117,Sun Apr 28 15:26:59 +0000 2024,4.4,False,False,0,0,0,299,@Lingtyunt @7488eth 这就是考验信息差判断力的地方了啊，不然为什么同个市场有人赚钱有人亏钱呢
1779610628015210699,Sun Apr 14 20:40:11 +0000 2024,4.4,False,False,0,0,1,957,@cryptowilson_ @XterioGames @ageofdino @woodycryptow @jason2290_eth @ThelmaSeveran19 如果持有几十个nft的话是分号玩比较好还是一个号就可以呢
1776456066882322870,Sat Apr 06 03:45:05 +0000 2024,4.4,False,False,0,0,1,1459,@chtomch @chenshuiqing1 @THOGonSOL 这倒是，一级的节奏比较快，有时候PvP挺严重
1765756919686545780,Thu Mar 07 15:10:30 +0000 2024,4.4,False,False,0,0,1,845,@zoeyieth 延长了，可以抽了
1753489288925442140,Fri Feb 02 18:43:19 +0000 2024,4.4,False,False,0,0,0,608,@graildoteth Thanks for sharing
1747627577622028717,Wed Jan 17 14:30:58 +0000 2024,4.4,False,False,0,0,0,1518,@dngling3 ...swell协议里已经有16万个ETH了
1745394228841296134,Thu Jan 11 10:36:26 +0000 2024,4.4,False,False,0,0,1,329,@jackyloveth @0xChenketong @yuyue_chris @dotyyds1234 不是太懂你们两位的逻辑，愉悦意思是这个项目0.75E左右打到大概率赚钱小概率亏钱吧，怎么什么黑天鹅直接归零都来了，如果是说合约风险那任何项目都存在风险，岂不是啥也不要玩了😂
1742382454932140134,Wed Jan 03 03:08:43 +0000 2024,4.4,False,False,0,0,2,4045,@xinxin512791785 @sol_idity 之前拆掉的
1738949595529670912,Sun Dec 24 15:47:46 +0000 2023,4.4,False,False,0,0,0,365,@jeez_w @Vombatus_eth Chad! Happy holidays
1735967556324982839,Sat Dec 16 10:18:12 +0000 2023,4.4,False,False,0,0,1,373,@ryoshi_sats @SolanaScribe 是先有这条推文，所以1小时前别人翻出来这张图部署了这个名字，因果关系能整明白不
1735249919445987410,Thu Dec 14 10:46:34 +0000 2023,4.4,False,False,0,0,0,1661,@omerd1_ @ethrunesxyz https://t.co/S2WY6zXjjy
1735233285641625944,Thu Dec 14 09:40:29 +0000 2023,4.4,False,False,0,0,0,1802,@Litt94120228 @ethrunesxyz 太猛了，一刷新往上窜一下
1735232702683775076,Thu Dec 14 09:38:10 +0000 2023,4.4,False,False,0,0,0,2335,@ediephant @ethrunesxyz 就是就是
1735163386550493648,Thu Dec 14 05:02:43 +0000 2023,4.4,False,False,0,0,0,373,@shiqi3669394933 @smurfcateth 有没有可能我都有
1735041445009219798,Wed Dec 13 20:58:10 +0000 2023,4.4,False,False,0,0,1,99,@AlvinLo09259861 @smurfcateth 今天规则改掉了，取消2000~2500那轮了，心碎
1726442730409300222,Mon Nov 20 03:29:57 +0000 2023,4.4,False,False,0,0,1,1798,@tuna2049 eths我觉得属于铭文赛道
1721899676415545406,Tue Nov 07 14:37:28 +0000 2023,4.4,False,False,0,0,2,262,@Hajimi_8889 你是不是脑子有问题，单号1免费我一个号不打一张打几张，我把50个自己的小号全发出来你给我1ETH，发不出来我给你10ETH行吗
1721408622587203843,Mon Nov 06 06:06:12 +0000 2023,4.4,False,False,0,0,1,645,@kkk_ethe 每个月我会按时间顺序从之前没看过的开始看，满了之后就留到下个月看了，方便的话也可以重新填下
1721407804257526142,Mon Nov 06 06:02:57 +0000 2023,4.4,False,False,0,0,1,3756,@kkk_ethe 这几个月排队申请的人太多了，可能看漏了，下个月安排
1721401260220522546,Mon Nov 06 05:36:57 +0000 2023,4.4,False,False,0,0,0,256,@32_eth 图里Num Bought就是数量
1709244270148984860,Tue Oct 03 16:29:24 +0000 2023,4.4,False,False,0,0,0,155,@general52012 跨过ETH的话没关系，如果跨过其他稳定币之类的需要检查一下授权情况 https://t.co/AREvD6ZT3R
1698160962099142843,Sun Sep 03 02:28:18 +0000 2023,4.4,False,False,0,0,0,422,@czluacs @tipcoineth 你是会活学活用的 $tip @tipcoineth
1689093616713805824,Wed Aug 09 01:57:54 +0000 2023,4.4,False,False,0,0,3,1175,@Xxeth99 @rollbitcom 至少是吊毛级别的疼痛了
1688767422126518273,Tue Aug 08 04:21:43 +0000 2023,4.4,False,False,0,0,1,691,@X_202306 其他链的夹子情况也没有ETH这么严重吧
1687906990897680384,Sat Aug 05 19:22:41 +0000 2023,4.4,False,False,0,0,1,1396,@cryptohan_solo 这是风险提示，不是追捧
1974836257336553904,Sun Oct 05 13:57:09 +0000 2025,4.0,False,False,49,0,1,13974,@daidaibtc 硬
1819696378471408050,Sat Aug 03 11:26:39 +0000 2024,4.0,False,False,43,0,1,237279,@cap_std 现在中文圈的趋势是一堆水货KOL为了引流拼命造谣带节奏，攻击有真材实料的人，劣币驱逐良币，另外老外圈子里镰刀更多，只不过大部分人有基本素养和认知。靠市场公开信息赚到钱为什么要被骂被造谣？
1781058677505712366,Thu Apr 18 20:34:13 +0000 2024,4.0,False,False,41,2,10,16703,@BitBtcX 我和你妈一起深层参与了你的运营和推广，你这傻逼除了在推特妖言惑众啥也不会，早被我拉黑了，别来犯蹭了
1751842251582660776,Mon Jan 29 05:38:35 +0000 2024,4.0,False,False,40,3,5,30571,老牌NFT项目 @0n1Force 要在BTC上发二代了，总量3333，当年带动了一波侧脸动漫风PFP的浪潮，原版和机甲的设计现在看来还是非常帅，可以关注一下
1900514672282927285,Fri Mar 14 11:49:42 +0000 2025,4.0,False,False,36,0,9,23111,@0xAkk @CryptoDevinL @BTCdayu @brc20niubi @yuyue_chris @XXAntiWar gmgn数据误差比较大，可能因为我是转出到其他钱包再转回来卖的。还有一部分币是最后转到Cex卖的。 https://t.co/53VIPvp5EE
2015094472510759200,Sat Jan 24 16:08:55 +0000 2026,4.0,False,False,33,0,7,6646,@btc_xb 车头建设，首先自己不能卖，其次跌了要被各种阴谋论怀疑冤枉挨骂，甚至涨了没上车的人要说你做局，谁还敢建设。全靠散户建设，影响力又不够。BSC就这么个情况。
2014891089501806952,Sat Jan 24 02:40:45 +0000 2026,4.0,False,False,30,0,12,11848,@daidaibtc 带哥性情
1811150653278016001,Wed Jul 10 21:28:59 +0000 2024,4.0,False,False,29,0,7,5790,@BTCAFei 滚你妈的臭傻逼，就是你这种傻逼多了中文区分享的人越来越少了，看好的项目不发出来说偷撸发出来说广子，去你妈的
1905263804948373509,Thu Mar 27 14:21:03 +0000 2025,4.0,False,False,28,0,4,11813,@btcbayue @cz_binance @AstherusHub 支持群友维权
2045765417025823083,Sun Apr 19 07:24:18 +0000 2026,4.0,False,False,19,0,1,7814,@ChanyuBTC_33 指的是偏老的VC币，全流通的庄家收够筹码照样可以做到控盘的，比如Pippin，币安人生。
1818681090456056049,Wed Jul 31 16:12:16 +0000 2024,4.0,False,False,19,1,7,22319,@btc_jx 有的钱可以大家一起赚，有的钱只能一个人赚，至少在群里你这波不会乱冲亏钱❤️
1977692025282797579,Mon Oct 13 11:04:57 +0000 2025,4.0,False,False,16,0,7,10904,@niuniu255431 防守
1842468699124756826,Sat Oct 05 07:35:43 +0000 2024,4.0,False,False,15,0,4,5120,@SamEvarth @0xmagnolia 英文区喷子也多，但是英文区博主大部分抗压能力比较强，例如Ansem，mitch这种，推的币跌了或者有人骂他们，他们都是骂回去，甚至反过来怪粉丝纸手拿不住币导致下跌😂
1811151349196980365,Wed Jul 10 21:31:45 +0000 2024,4.0,False,False,15,0,4,3391,@BTCAFei 我查你妈了个逼的合约，就你这种推文全是废话和黄图的废物跑来碰瓷我？你妈是不是接了广子生的你？
1768670003543593273,Fri Mar 15 16:06:03 +0000 2024,4.0,False,False,15,0,3,5790,@i191370 不要为每次上涨或下跌找原因，只涨不跌的叫貔貅
2018563843421851946,Tue Feb 03 05:54:58 +0000 2026,4.0,False,False,14,1,1,6621,@UnColor0 主要是倾向于大盘会进一步下跌，以为能用更便宜的价格买回来
2019802402980073806,Fri Feb 06 15:56:33 +0000 2026,4.0,False,False,12,0,0,4592,@0xyue_web3 没毛病，这是最稳健的思路，熊市活下来就是胜利
2085192977933328514,Thu Aug 06 02:35:21 +0000 2026,4.0,False,False,11,0,1,4225,@BTCKiK 猛，中文区Stonkbroker野生代言人
1835839743902486858,Tue Sep 17 00:34:37 +0000 2024,4.0,False,False,9,0,1,10463,@BTCdayu 非常赞同这篇
1811152306664263735,Wed Jul 10 21:35:34 +0000 2024,4.0,False,False,9,0,2,3059,@BTCAFei 就你这种靠接归零项目和野鸡交易所广告为生的臭傻逼跑来口嗨我？给你脸了？ https://t.co/HKQOwU2cU1
1880559579962236996,Sat Jan 18 10:15:17 +0000 2025,4.0,False,False,8,0,2,8878,@BTCdayu 各取所长，共同进步！
1738415506271695195,Sat Dec 23 04:25:29 +0000 2023,4.0,False,False,8,2,7,6306,@coindae @dot_swap 这个之前朋友推荐过，我买了一点，不过他这个毕竟还是位于btc上，我在等能跨到erc的btc swap和l2，这两个赛道的龙头应该都能上100M
1819692261854400677,Sat Aug 03 11:10:18 +0000 2024,4.0,False,False,6,0,2,7513,@jackywong1413 搞笑，你觉得靠几个KOL的影响力能撼动整个币圈？是市场风向变了所以能适应市场的人才能继续赚钱，这点基本逻辑都没有？什么叫持币赚不到钱，这轮底部持有BTC到现在能不能赚到钱，还是你幻想每一个高位接盘VC币的人都能赚到钱才是正常的市场？
1711234037447262535,Mon Oct 09 04:16:02 +0000 2023,4.0,False,False,6,0,2,2403,@Milerbtc 唏嘘，进圈以来最快乐的时候还是玩NFT的日子
2019806889874432021,Fri Feb 06 16:14:23 +0000 2026,4.0,False,False,5,0,0,4295,@Cedric_appren 他是熬过了凌晨的下跌才继续割肉认输的，之前他的爆仓价集中在1500~1600
1900515521923305723,Fri Mar 14 11:53:04 +0000 2025,4.0,False,False,5,0,2,3989,@0xAkk @CryptoDevinL @BTCdayu @brc20niubi @yuyue_chris @XXAntiWar 没事的，中文区的大胜利！
1874377375154336241,Wed Jan 01 08:49:25 +0000 2025,4.0,False,False,5,0,1,8482,@BTCdayu 有分歧是好事
1819695381049176276,Sat Aug 03 11:22:41 +0000 2024,4.0,False,False,4,0,3,5591,@shutwbtc 大哥，人家名字后面这么大一个粉红的附属机构Logo https://t.co/J2S3j48x73
1806295223968169988,Thu Jun 27 11:55:15 +0000 2024,4.0,False,False,4,0,3,2824,@btc_jx 这个人想吃你馒头，我反手砸盘给群友发红包了怎么说
1731852573425205503,Tue Dec 05 01:46:44 +0000 2023,4.0,False,False,4,0,7,6010,@SpaceNationOL Winner 🏆: @btccool58  ✔️ https://t.co/SRMbcycWGs   请在12小时内私信我钱包地址
1844770928820879740,Fri Oct 11 16:03:58 +0000 2024,4.0,False,False,3,0,1,8747,@hangzix 那一波AI胡言乱语导致的下跌确实很吓人
1835841426158125177,Tue Sep 17 00:41:18 +0000 2024,4.0,False,False,3,0,2,3113,@BTCdayu 需要大创新或是大洗牌了
1775932127366053896,Thu Apr 04 17:03:09 +0000 2024,4.0,False,False,3,0,3,8006,@btc_jx @okzoo_xyz 含金量😎 https://t.co/EawtqJeuUo
1771787997576339926,Sun Mar 24 06:35:51 +0000 2024,4.0,False,False,3,0,1,1319,@zixunclub @inkonbtc 你是真的努力哥，每条推文都看到你回复
1774576984225685746,Sun Mar 31 23:18:17 +0000 2024,4.0,False,False,2,0,1,2170,@shutwbtc @vopafnf 白天睡晚上干
1717953336568418732,Fri Oct 27 17:16:08 +0000 2023,4.0,False,False,2,0,1,2104,@richrichardoz @RealFlokiInu 真是捡钱机会了，有牛市的味道了
2050104365151834161,Fri May 01 06:45:44 +0000 2026,4.0,False,False,1,0,0,3712,@BarlowLi 以目前的趋势看，美股对大资金确实更友好，当然也时刻会对币圈的机会保持关注
1704647806240325897,Thu Sep 21 00:04:42 +0000 2023,4.0,False,False,1,0,2,1200,@dingalingts @Milerbtc @klrl099 @boogibru Wooooooow! 谢谢丁姐
1777698853023875097,Tue Apr 09 14:03:29 +0000 2024,4.0,False,False,0,0,1,766,@WadeXFORCE @1intro 看定价，大部分都是高开，可以等价格回落到走出一段平稳趋势后再上
1771795560493658217,Sun Mar 24 07:05:54 +0000 2024,4.0,False,False,0,0,1,758,@may_motley @inkonbtc 还没有公布白单以外的发售规则
1771789983340245404,Sun Mar 24 06:43:44 +0000 2024,4.0,False,False,0,0,0,419,@wowwoooooooo @zixunclub @inkonbtc 资讯类博主吧，自己做好甄别
1753743372936937626,Sat Feb 03 11:32:57 +0000 2024,4.0,False,False,0,0,1,686,@panghu_BTC @navi_protocol 恭喜中奖，地址我会提交给项目方
1726985212813541407,Tue Nov 21 15:25:35 +0000 2023,4.0,False,False,0,0,1,2389,@Milerbtc @PacmanBlur @blur_io 牛逼
